thickness_mm,extrusion_ratio,SiC_wt%,hardening_slope_MPa_per_mm,shear_strength_MPa
2.331800987849493,11.486038966383429,14.897355573383031,161.85002557340727,163.15695423712836
3.6776482570145737,15.916453785765103,14.783234923344382,166.9919574501971,193.45679867811913
1.8645432492436829,9.182180881622406,2.84705937999582,166.55210195927296,139.24763042285454
3.363487691897034,14.727882242008182,9.449204410475083,195.3560816621223,174.76901279478494
4.652823847256689,9.438630449888052,8.032791298664103,182.63569195010479,184.89262707493214
4.191209488834431,10.539383928192578,2.315602368611081,124.67071207677573,179.02432918907093
4.6858309448661215,10.066262330669153,2.5166955915663456,112.24040313637477,181.42369825219302
4.91402386773076,8.806743626849727,14.83877592719332,187.36527765641927,187.90331047260156
1.042680508024651,16.055957808639082,6.79094990431399,141.68378780722202,166.28846966298207
3.4909651055099102,13.560842568632413,1.8870193800011026,94.15980005383929,174.49917955384257
2.6513575910356257,17.97264129076806,3.2218505810888143,134.6696041572751,178.3461376961889
4.439417961340487,9.186690079787803,4.025221008728245,198.82241340441894,175.2735591431486
2.007258808036527,9.736795200056868,7.6637589497792895,177.42050902285433,141.6682686048969
4.924117956460305,11.677492776205408,5.03322194259464,92.19195740893124,190.70728400169747
3.454831878174989,17.190391843265697,6.825176788348815,192.94316388758253,188.50970839398548
4.174149608915323,11.669105877868386,2.497493266520441,197.2193167218674,179.83485115701663
1.3423982112910733,12.90102448998431,4.900930358812593,84.67504391231228,148.505300893082
1.7338315390354602,11.619242795565974,1.0547488907663105,184.3388177752012,154.4479657090517
4.033614692136813,8.96269150161236,13.34565410213773,182.4804076548248,167.2707277407291
1.0879460881572944,19.273203474754247,2.9812871575286737,55.96303598510609,172.1041653539428
4.267511943575132,14.582467904854266,11.353502031431082,150.45337895925306,189.87361375860732
1.0557960747676458,17.453998258225962,5.24327682305019,95.7921069546754,164.72546676469062
3.6284753562450933,15.900285106223553,7.1159597840968996,151.19189397378136,183.19967573412578
2.4603756809272235,14.1710513487437,4.368915591918403,187.03380412853653,167.97622164653532
3.4459794108767965,9.076139079912561,10.446619066610548,124.81688719842776,171.29506678754765
3.784125627956455,15.712802543243653,12.668196289120612,112.16192461829792,193.42645291663047
2.3699008767452168,9.864444271241986,4.294052771093821,188.2296906781126,157.85863051053877
1.4318497924433422,12.97259803227532,3.6332646549538867,196.1172376607799,149.59656742722507
1.2785834709930626,15.549357721765164,10.221603981958454,59.33544916907041,159.78839459141392
3.3557440902501914,17.38674800566548,2.927295908515813,188.4272103722311,188.68220396702233
3.082621414936446,16.220542108503434,9.597596484146585,62.41528002828333,189.94837984872007
3.96880403648453,16.058402348655548,1.4164211954045332,100.59293200753845,181.22488861555732
3.0389420400157485,9.78850651010249,9.302057399410307,164.38611836454902,164.33098711181785
2.6897831601235165,12.153542480859056,7.701101010156497,166.55554729095428,160.88738065134933
2.5923487129449234,8.51494727192233,1.7085857336446253,158.87328360187493,143.0323970281881
1.1057876103906699,16.633722718117575,9.736554522968996,55.866873209160254,165.71775508540688
2.3422288067866286,19.43103177580903,6.6983573555111375,69.944907203614,195.36940215608803
4.904080630097977,11.16932468214891,3.2567257622562855,190.43247473296228,186.64717341410324
4.494222304908355,9.052360509947711,5.300762335532659,62.21920825938362,168.84407712779242
2.3175122681368707,13.706840921043844,7.381531584583945,61.78188754596749,165.5085700400228
3.3511816202654887,18.280378677530827,1.3733134089657302,175.34689066368054,188.297143297505
4.389186982141975,14.623690343261357,14.364142246925313,146.18986298343293,197.51836293809976
2.7650973470002747,8.56132580228136,9.983432343181818,102.74840837677694,155.8567668416839
1.0718314550006038,19.691266886335352,1.5380247193154402,74.85657306074395,171.13532763553664
1.2980418472745603,17.943798919551206,12.342932764926893,182.62556298392224,174.60790587793085
3.0415708853948265,9.579128924618121,4.838323964192181,198.2806636442768,159.8270614975903
4.877757502703513,19.06157307804211,8.951993050697759,57.49575926642437,222.76656432803233
3.772838168875471,13.408259463262263,4.157142623693598,133.11700731353028,178.63840670839068
1.2836647657542781,12.462775886899294,11.001089173719109,89.19553773587225,167.86614406577183
1.7574435031674511,13.532639966326258,10.845134625001535,174.8580250324556,163.3303618353731
4.0852925728674006,18.014863482451368,8.280651853086269,101.91096376622086,205.80508690996683
4.3657590398249795,15.913756139441428,3.613883887073671,157.19439337795097,203.93337540189188
3.4707783447543634,8.71098142879673,3.8055571126821826,130.92851322894157,160.65884972613662
3.5776926785192664,19.49125245339405,5.742941950424144,131.22850723924554,196.79209440881914
1.1133498015335386,9.773409601739813,2.1751825109442797,178.69991467706322,139.4388597472979
4.314121038326034,16.946815420824212,5.064835697863853,120.56066388868463,206.36391841596276
4.153100832683318,15.633638365137571,10.265319018724687,176.8399301216721,195.13947408829412
2.0361405764133886,10.25033657535873,12.46267920089132,104.5140242056363,163.8258191818555
3.834706879862028,10.048784913356595,4.988734357400421,76.21744136964575,170.05026006852714
1.8594184256999924,18.443931124456306,3.5038538738154594,118.32160664849226,181.28512976867975
1.161320644206052,13.036339081995166,12.489638675027015,124.75336720655334,158.96105890000305
1.804546170361509,15.854918170089663,13.36056041078882,121.75747964566872,172.16120519756265
1.714515507017198,14.048852046280079,6.150322849680965,171.24956178189234,161.7713263203306
2.350991986939389,16.728242204911513,0.40356230774450774,134.70184121901457,180.00542700930419
2.6737979887018324,13.750908500471967,10.42442431341228,183.26661076382044,170.20569987662628
3.0341555659908317,11.448558983066821,11.760498542746943,127.12782423739132,165.38537674301026
2.9070155020333126,12.360600451957957,0.27036379746660344,83.70726243230064,173.15543850599195
2.0826984238611574,18.308932333404112,8.925462800122698,69.42437603941289,184.28888442198476
1.1166826742962979,13.616416315072724,8.825531373662624,180.25442314169314,147.1806776992543
3.4204064889486028,10.56139198693531,5.680618631218711,58.425919835331754,169.03726664361915
2.5829793193894175,19.21526465692704,11.246509887762565,67.64144178796434,195.4612578176301
2.194688629550199,17.559205477980523,6.42268557171541,59.548777837646156,172.60947281657852
4.467764171322049,8.66799375267439,10.151639276870462,113.56012957727305,178.88788093088584
3.986973231192639,19.987315543766215,7.756759569527279,129.892342459039,209.3418485295562
4.431062193489769,16.339120357281228,3.726969070542659,52.98120965339011,207.92877026327136
2.979931178849844,9.923199188487043,9.097512945151976,127.33792503374065,161.14199742433408
1.52372500850711,10.846012175583157,11.053627422687624,109.0639206935939,156.0425019573567
3.7848857444850896,16.309345774898564,14.608585101555054,166.0467773683847,194.61695781266522
1.824295119748701,17.357132663349464,5.701634202036202,174.49349326193348,173.01141318581713
2.764918676366867,10.868431317797674,0.9670881699952666,152.7451154579308,160.18583609661957
1.260003155795554,11.08362624679125,14.819568318320277,121.02433029749359,157.90875991446063
4.30123360969193,11.685448338464731,9.357099891383044,82.42228925629823,177.6669261561334
1.5037625641900023,15.176220378039641,14.19675687241154,177.06723009538402,166.6943899071075
4.612390028197239,10.061794139615323,1.55740629016679,101.25037100666253,178.39196147342759
4.4569224090462285,9.25091838661733,5.130507598056865,103.44378307924238,174.7480253209719
2.8583310577569843,16.146369069026164,2.0090504830908644,187.4017320780567,180.95624574170105
3.9774728172159626,17.349175277518043,12.532652318730891,196.33958833968694,204.54431062514826
3.477780295272613,14.011152852998066,13.205141121439741,184.71964345767563,185.12262474507625
4.21230256935098,12.365992523220624,7.519675498125307,199.73520853416215,188.01896380010822
2.727220403143648,13.184512562317718,2.7990932649304567,180.3363265852216,165.60519108847657
4.1432339369774,12.660894006463423,1.906784535595628,155.65362764301227,179.84741349763064
2.849827268260592,19.5198188988521,8.8224616512031,94.07290993572093,190.03040927627754
4.763863151371176,17.217078862629684,7.595644868779509,192.94355733498142,216.57782554117688
2.9454884033005904,10.497046578201324,10.421836535515013,181.49402474206306,162.54371319464028
2.850477087734918,12.61026982464776,4.578108939299868,86.11201886234798,167.40894556751473
4.140287446254051,14.528147496357317,6.035519925365434,123.37437098627404,192.33258878353126
4.286310767043352,15.35583034476426,0.3204161077673606,60.50834909383252,197.9725379193918
3.217956457284683,13.618206752345206,9.152145676132935,192.99632949008256,172.80736255034003
1.7191912539803016,17.72151962014351,6.347152820197167,135.9152491582184,179.14694460954166
2.871032923830318,17.211272233498782,13.796469507201717,86.78008188922482,188.2874249101677
4.872290011638714,14.061895023538,9.626794465572074,93.85989704358136,207.45406458969597
4.01194477215674,18.253152641380765,5.980417371745407,197.09845589447895,196.5861206515644
4.244650415516529,17.013074365308633,3.9538377131002553,142.34214377062966,201.5598782136071
1.1313019952769605,17.34298218464772,13.579274139114583,113.10246861596056,166.93593903073563
2.8714378505366396,19.476809353201,0.24397611176164902,124.97681926783072,184.56536608715038
3.5864845346302214,11.197603294510433,4.903687008785883,64.7825108566015,164.91344913203955
4.320130734512299,11.21177794840219,14.152583756820524,61.2534140109314,181.55940241566412
1.1970946143310859,18.66742706828768,9.81049510472361,138.90616149505775,175.0372345591499
4.409755542567492,17.266716480628155,7.990786069249486,126.80060546604747,193.55067105062227
3.193603746967647,19.118546497227527,3.0530207688064115,103.87297869551617,195.6778113870271
1.7892558823042397,8.757561923893437,12.500621613815806,134.9170928767047,147.15788883979008
2.2690208657988,15.533084927139159,3.062985938891641,60.90139241557584,164.1330210183031
2.127718207006243,9.73554005748137,3.723802972818749,191.59867571473194,144.28004630521826
3.1234361371539032,14.046766379510991,2.877767143077828,94.05675316763327,171.66982620972922
1.2067427196445273,9.86896318224133,2.3722419085428292,60.76681860079983,137.5490596555261
1.6341446339996941,9.53694210781855,14.299687439682042,75.42564088611562,155.85444753770315
4.25077217350313,8.146020144584398,9.030473942119626,64.32108717237753,176.39961023112073
1.5304159629872442,15.562865748594852,9.567556980151409,76.79067565395218,163.8686164191545
1.9335850778325079,12.308271400281033,14.314881985181753,112.51310822399178,157.51737135262965
2.8134824224166293,9.26225941854766,3.4586258268834396,160.70763409032813,146.95470861897456
3.068483552453322,11.874053332775718,0.08876307896538094,90.85225211825596,164.2859539870813
4.054441918456634,10.02732909741902,8.983254743554367,115.38899329124658,169.645945742426
2.789329706664751,19.30033797801991,7.6176727983623795,189.31359318323544,190.9580665413094
4.159458484142155,11.840058629136177,7.164755660974411,94.37326089889632,181.28076873882785
3.47338522818183,12.007442279472679,0.928203168692987,169.20796298970646,167.20014727147853
1.4523989576952898,18.078296040795028,6.8165229986217675,73.67253087235497,169.68660656400903
1.6253257535713543,15.773069135432051,4.313393476360484,76.74826193858715,161.7309538676406
2.7481349017990833,16.522059288836015,4.118470158364697,118.42293102143985,178.09453122362405
2.5875575723561584,15.632021647867527,3.3357237026863924,85.11533756995794,183.30118605703052
3.9741770785491783,19.354355407382783,4.987925396318561,185.45421106913903,205.0284534374674
3.3229485591894075,10.484009978696541,5.2969961271511865,57.61284366852167,169.789438842617
2.552532324008997,19.86847090106955,4.631636645429962,139.59088492157593,195.18924801324587
1.6830411338015425,17.97147413067816,14.681290735792635,140.63440942242798,182.25988245342754
1.9073484093019806,15.067671066516105,13.990966282642306,59.903889127917154,178.9877966681481
3.302004073876236,15.948459492754989,8.617651492872934,159.8846322306337,188.60427118993815
2.69375521959917,15.78591051800737,14.715822576154647,120.3346316768294,183.79904217628618
3.0597100354426883,8.700754688709846,14.867970154787852,158.46100602422126,158.06815615074862
1.6827097412089347,10.616197982383262,5.339095650259537,174.03874789026048,142.43407310083387
3.651625009378263,19.53765061429699,6.677813186096167,98.43490279860407,206.49661971161808
4.410154963423868,14.412373146312552,14.385926654769984,122.67288244032315,196.0064917112079
2.0317580271476023,12.540243239142944,9.129392989480298,89.1141169652017,154.82836283519822
2.9660569033273063,17.1444615606689,3.193936242559088,80.22701952835025,174.8969146553446
4.902109316083607,14.294227311869715,10.340710025047505,50.08921370639861,213.5578600960756
2.3329669622029106,8.157953257182772,3.086192730691313,194.5447268119756,139.8865560791558
3.3801853796950447,16.834851160581415,5.090366155077687,116.13927039944724,185.23428657577398
1.3607828008009775,16.786610720634336,3.4134024464302732,51.9604659588311,170.8629015281217
3.4240600099177727,9.981784545319693,3.6747032390076333,51.34078663520722,159.6711784216826
1.3585270932184716,19.47992106109056,0.06983372350173378,93.25288528267926,174.27231604407206
4.836941741295288,10.686897578493372,13.210632482991777,52.09065180651776,199.67038837271238
3.8626506082892456,13.492992408586392,4.439857429136907,106.17719264878224,192.5298704586236
4.152639152542825,9.376831535130975,1.2956156928419171,59.44077521584218,168.09330871813947
3.8164174430865474,15.239387833407061,1.3048110852163282,55.88773867254646,186.93478277285638
3.358916144305863,12.50541344068655,8.340274146914282,150.4072091111825,172.25467850336318
2.7996511243420215,12.238081546516465,14.893808258009058,186.0261934164327,170.14126530619262
4.43349351904425,17.923722526651368,2.1753370090528747,111.4079874953419,209.77949773061314
4.827342670172252,8.114740554205738,1.4943267142448917,175.5155645413899,166.08502120128665
2.9961446916163252,17.575361250709072,6.5745582060313605,54.38981917036207,192.61987983254335
4.7261401966210475,14.857382788976944,8.449968807611931,166.65350839552735,197.80784151360479
3.33333163995407,19.833182161762387,4.415705383169107,59.419998848433636,206.32523877759223
3.1535367475857328,15.07331864725099,4.537831387707996,175.76591347960274,185.33064436044916
2.8179309318214267,8.664549609775495,6.367147527734242,182.3549517308096,151.68590624497153
1.8371510461204794,8.607743917324715,4.71218422725909,167.89607635734714,140.95231873946398
1.0148786432722368,18.597835836461982,13.729973753527752,173.11235366169336,172.4292411738206
1.966024907424245,18.09456974613264,0.6293185693594344,134.22268494984783,179.98272118101178
3.0388926864142607,12.15068090698428,3.5185523980541196,89.7327413873978,156.22554593373056
2.51983980903901,15.416389810173646,12.12829194341132,146.48465039914498,182.24947126377876
2.793940912010535,13.875096284667205,12.509371869974352,115.93124736145421,184.343875996171
4.922592878256198,19.605968661632627,1.6733261844630172,50.8004841378569,218.6685417802803
2.4010894826773104,19.3995308105227,14.60645175019075,121.52385596522525,196.91162795682067
2.8087317574404316,19.806068102489295,10.400322748486634,147.67818868258183,201.72633409275002
1.5340622054112782,18.39738536761117,4.088895839753935,52.082548953698115,174.50917424563121
1.1918309297479506,18.914619089301215,6.840567972216817,143.20405041622365,173.35122725542567
4.1016380583699785,10.607345345205637,4.457079293519508,147.87978593252845,173.88856795866744
3.2827327002879145,17.972081467877295,2.2503337478162906,73.71613673583451,190.82991944209334
4.04281922417558,16.506285358451297,4.367670971233728,114.66112777347642,191.07674906626025
1.5994511955462065,19.55343810593684,8.701379062344277,194.64989013336987,178.74955265384605
3.2873150847307637,14.855141941311434,12.38954542253203,182.62838416996738,192.55317605984996
2.014569897365502,9.022006000526677,5.452936123343658,111.62321342873791,142.29278827840795
1.9122472676000797,15.168786694245835,5.218523108217626,102.47694020362333,170.12989883337633
1.046104056211941,16.238971136255454,7.020010516219839,68.6121021465284,160.59788911566955
1.5213628942762876,10.64385234454914,9.668333999465194,55.27836268102397,156.17055729448992
2.2370724459987814,12.729360602152742,11.27424393648464,94.61941661631181,174.0986925024824
1.4675150423637562,15.182040968620159,4.901992571992108,191.04250206233576,154.1319838901874
4.94343376164375,12.489268847798066,8.795287017377085,193.79201770005008,190.64753490213948
2.2345305940958027,12.499372606863968,5.840412619213237,171.87790108644145,158.08896594330557
1.5212957868093127,9.597039670073569,10.745997755450789,102.62372202797893,142.30247863825767
1.796329251311831,19.288960676931993,2.4701238077553125,71.54396493231668,177.14161665957997
3.350812913365906,17.00593261394116,3.853872975769441,139.33002134085189,189.62013037366364
1.256174095459154,8.014921266393223,6.390906297641247,146.9757510809272,127.64840586735528
4.4497365205646275,17.187359408265984,13.341221848820515,113.68603538684062,202.9162150647404
4.845998716948589,16.877539911894303,8.599886840260353,153.74701933379606,204.0779844791984
1.9869896826695235,8.116771521866276,14.480941784721175,162.00228284776028,149.25026586512345
2.8003810743634374,12.435251571365175,1.5491652792162576,167.459249536217,164.30879790107082
1.0885378041179883,15.280972283906369,6.902631204764022,125.34471670362609,153.97913266126616
3.562840898908886,13.43300782229643,6.286177950680763,168.74611663396,173.97240954469893
2.6557042322103555,17.335833424646086,9.003092646089526,53.82146394041852,178.25079785276696
2.080233864406223,13.105499991613208,12.179469130613674,152.06065501083043,172.64404279314124
1.827348442466434,9.846355633446045,12.621720383745902,85.34509355757197,149.8691443167715
3.6160923106350418,19.71698749128594,10.052919130582625,90.578043753148,217.73373459765102
2.6648681241292578,10.90447991331256,9.623045463683304,63.695255991009844,167.83463301432792
1.718637156119648,16.612307726495988,14.235443130672113,78.8588395389769,183.5549005006018
3.756436325947296,9.717875739968864,5.755311024576369,198.80123495030043,171.34402303511044
3.2602891321467746,11.948151365407192,12.491749712827325,112.30851958452129,174.9230622212639
4.434688219717985,13.304331301165085,13.822555906384412,189.16480980330283,188.4167352905804
1.4699035955059716,10.306784054324767,7.373088663977954,74.43492922891971,140.4105175150612
4.142666407777824,13.399514916423314,10.936538679049505,80.60882631477793,194.2823929649377
3.694067147269036,9.885953875901,5.655297850063591,133.67200307226068,168.8672489180699
1.4600437473123913,14.708078467830681,2.383185212931061,102.42988113186237,160.57379703279537
3.779282919486883,15.964559030242327,8.79755822208638,146.58728128621942,195.12864529769354
2.7661891555193217,8.74921140833613,2.9470747627429783,113.30698635806456,154.9355866412521
4.779939142223372,18.45358545298602,6.863986962058036,171.7395856198193,208.93595346974988
1.5664454024715972,10.221690620504425,13.093189699924999,114.73386067566256,153.5879808740852
3.571333563262952,10.704349103843885,1.2902728134552077,135.85237736573959,165.88920351426478
2.527920181851784,15.936198080996755,0.4564280349697447,98.1609800035593,175.29270537413487
4.827258682363511,13.625012725212969,9.097167710728314,155.6061481157981,200.1527900641954
2.319899581161106,13.992747190052789,4.965919898923426,148.21013134485713,166.65854832681615
4.848743637967201,9.537859814757592,6.269065603888729,109.55015491610865,173.0143638417575
4.605943404402996,17.6688298625169,6.085658829874973,91.40481541858948,212.3760261292629
2.0815329412426253,15.40465095325052,1.2993034351434534,142.11565622304485,173.58317856014838
4.214167107305711,9.624584519713473,0.053496490193918333,191.47274738165115,159.5480970002624
4.982416807214024,12.487992404307152,13.476348642963965,69.89645360399024,193.7491973758669
2.0106520086851294,17.724919192820362,3.266978413556196,169.86749275183405,185.07660036719855
2.7471086772932787,14.820260551839448,6.391184877964325,131.44876592121358,176.72599185136716
3.0807229462670387,9.303785349595167,14.57888695006618,128.83395427607888,163.80877430350725
2.1797245432154573,12.47332454947144,12.401438729754783,194.25262213639687,160.63756164274278
1.061059358584119,10.912332781468816,1.618962828940533,140.88121963528351,131.31176329932526
1.8805169767901067,14.209586643844716,7.627785474188785,174.5776741622777,162.05365270191407
2.127747537367034,18.120333546463876,10.95118539742524,127.17158733135449,187.38600834956497
2.7743988052727486,13.235205617653037,10.475891774988186,87.4780050882634,173.14418652810824
1.6844099136536075,13.200104364419877,11.412627786067054,154.17354071871642,162.1085420676856
4.4930174267666905,18.864210827924445,6.861819823320529,188.4765356666006,217.0297422289679
3.8196445309253444,14.914224950087268,2.6388439399542314,176.18451434151132,181.25141094635956
1.340801910238648,14.794293048768882,6.9730866587905895,79.75454093601269,160.16621967768745
3.6003698045597257,11.142918702504673,9.71830873759938,97.53336785932254,178.72195715155337
3.6146259056224816,15.292672974045516,9.12888129907752,127.53210109605165,182.81508170808462
4.824884694574511,14.910925609008757,1.0578308068291116,135.7404942854098,198.29748457064662
1.012083485424645,12.762217644102368,0.9742865112328764,79.07211716877924,152.35602822043484
1.9917297992232288,19.888346790790166,14.478867467328179,84.50185100227469,187.8968451144726
4.711165917501262,18.58269157937704,2.2770818255965657,163.82466035531547,213.91069342575605
4.728535661593132,16.995035480921786,4.416936960175829,159.54761250724135,203.72314272514177
3.8823456774825496,14.448147060956007,11.514517232342483,175.88132219433368,196.66704811011087
4.063053284190159,13.544717622735563,6.145156137347624,189.93947109203467,175.41633189259377
1.3659318317185885,10.218768742678392,2.7219727989004907,96.23916783540375,140.91109487236346
3.0555033391129345,11.668849688175484,7.008485734646722,178.9392434855869,159.63462358676412
1.9263319651559976,17.287529597878525,8.534249561450487,149.90176869142795,171.85333925333367
1.724872174454469,13.444987447250618,6.791499139171135,193.6655635837699,153.85965195150183
4.24121319649333,18.587234198834018,13.784191132081636,90.81112340351238,207.95943332743573
1.5401525467221897,9.774933636146345,4.270489426492564,90.45072524592884,136.69698196275561
2.874606547985541,14.100165152163637,9.919982410495065,155.644017303909,175.27721695347003
4.754312958344132,15.763588208255705,1.6844208211484657,189.26161610574144,200.85095712119067
1.7433282222613702,14.202181475695111,5.884281864960398,173.6833737179652,152.59228257538328
4.9119736949529385,18.670722699019848,11.114898773774605,159.05593366900342,213.32805814519557
4.977151943044236,19.874759381949676,3.3722541088419815,108.09637970860824,231.62232432632922
3.2224686187296117,9.390015900096436,8.84656568481619,157.66510020529608,163.71431233019476
1.6805709607086317,9.559458848923052,2.301555438135905,170.16433646462218,132.2953594158321
2.2644195517635826,9.563889362721453,1.5405253704205664,162.99285196859066,141.79265556937173
2.6979713307061406,16.17412515284633,7.84849123387564,151.52161974291846,181.24840775914453
2.2372968974328917,12.472113145950054,10.12516494129043,57.06968775360545,165.5663181742855
2.122542319506063,16.799775935190873,1.7005059935172517,148.9572399672213,169.82929782954432
4.888918836865431,12.865657674643744,13.766643785593725,121.74419832243656,208.8563019940753
1.6134593096629826,15.531280655984764,3.386583940462003,194.23539073245283,174.45905056568876
3.933311634867449,17.238296068146724,1.7996296223895003,141.07848250656065,192.53222852718147
1.0016411577566995,14.578590927859047,3.040483625253158,141.2340884352949,153.32181285002093
3.3847306776095074,14.474043085400073,2.543586847977629,199.1082781054625,182.1318220166779
4.6637720158162095,9.058811903427614,1.360119759194235,64.03816846713582,181.34699196619826
2.151736376372876,12.929380914913217,11.96758852168061,91.44744276505293,162.66303319812116
1.7421039010308768,14.54932583869925,7.4330666211616645,148.41191584535386,172.42655356038662
3.606719179513708,13.54376990799692,5.827791605680242,97.2854384051562,179.8865039769829
3.8504056291935727,18.809384002261105,14.259418904761997,101.9225221893683,207.53548226973982
3.7521220758079252,18.87836758543387,5.565125805971862,183.89674096956628,198.60445672253357
2.277267520085496,17.86300856706514,2.5045908907078407,136.90308575596947,178.29863237907279
2.0088096086373235,12.50357690447744,4.110643378898944,65.42983742062319,160.56139102987495
4.823675199848177,16.60758982025041,3.5844980038289465,96.62938785989327,199.44285536020973
4.693198033079717,12.743461532835317,7.481119193449572,61.40875647491271,182.65762593536596
2.829266439571281,10.791123187709108,4.37257685931861,133.41949001707178,160.1952897036446
4.384775464617494,12.11483172261058,7.7409175827954275,75.99022945639845,181.38799415418865
2.809293910537184,8.851575599426425,10.039401374201834,178.56727250376593,158.9368812759459
2.6975560722900416,11.981330108055767,11.659481785698867,136.59710396847498,169.81268651293954
1.6270517903971786,13.52890660713406,10.652366719008462,58.9063462896642,160.96449690643468
2.7056242259678913,19.465770737369958,3.0838607468454144,95.13134954364784,197.8731805137225
3.149667754399228,11.760927034635499,1.7384957886413066,142.45065008541903,166.35698237025747
1.0900173097147459,18.829442470466248,8.136752386518765,100.32474772907423,161.45760991533365
2.7764520207016257,10.746299309881964,2.9836768681221777,126.97650028909335,158.87831841246398
4.125424873580801,10.291626773110993,1.274005826572699,186.40434420241036,176.50269217356913
3.7201842254970794,14.22794547718598,7.906415144691257,102.50539557594175,175.34817236794333
3.54062795545574,16.07013643156887,4.901912776616932,100.3809293704682,187.38540493087842
4.63822171374881,8.531987009627377,11.342235179077557,172.9635261969048,179.5381831342009
1.07212803930092,10.6527903805666,4.7128744582262705,97.81347843751549,151.41916745704486
3.2281903447689366,13.468203998015797,14.680757055837207,61.69375162105884,187.2769133609074
4.149395393638828,11.972052031798178,11.37784786891062,77.14174313562424,184.72397817911545
3.165341530805069,16.55145295217986,0.865398322332932,192.32003761944515,184.48156961098044
2.2955822103215167,14.1339271524958,7.633091105344143,189.9939188866582,158.1738755272205
1.5450022603679114,9.924309267246802,8.439307518211654,83.72181361672216,140.20505965568768
4.550252287264765,18.733584551781085,10.429540660223966,133.02528096480287,214.69595022683703
2.883049569550412,11.514868105800314,7.4669519555063735,70.60521506345043,167.95335222615728
4.512460787942805,16.77357330757308,7.251653976218598,151.20164427673035,203.53951422483968
3.3434084897326732,17.358989349264917,5.519079175164191,77.7958694014716,191.27954232336015
3.696768466460003,19.557892403073225,4.071920758487606,57.468563438240594,202.12982145275586
4.2170446175138,13.982089598289217,14.193003179651017,173.73452108131988,191.93042189531062
3.6366221784005375,15.390026185573186,4.763950044515579,98.81005740854386,181.1647341184095
2.592219362715751,12.018515521754406,0.9513198687049601,66.27836053401455,161.56431683592976
3.054533535714604,16.1381515209448,2.509271089401184,175.0855926293338,174.2686798197975
4.2121820987035195,13.560601830395836,12.859149540619345,164.35962163192227,186.30182114717132
2.4946011854919368,13.251828376693068,8.79950188685076,152.56376756479523,174.14236087393388
2.5524858270739883,18.265610349393263,11.681708240655984,186.6873064766794,186.19836320183782
1.3827604642320046,8.602026121984263,12.131723192095414,123.38391303059528,142.33774552976357
4.65833774088699,18.583549133982423,12.3485465881661,69.20847463801965,215.29136671732675
1.364145259781767,18.224838053942683,8.259205616169131,59.201961484267926,170.16383506535274
3.5928367097942235,14.076395042741469,2.6568089354865734,97.7661526939488,175.309744157161
2.6527779152111908,13.88243425046754,2.223491283542126,63.024624520612434,168.57906230693234
2.6224775610217694,12.341688416425882,8.609766305626687,130.32641605206283,167.62787995328432
3.7182073462907357,19.930085500180812,5.497715305285146,52.17485267347368,207.40859167064573
1.2683749305195149,9.334031993046095,8.37072361868651,116.5644952264064,138.93358274932166
3.3748231318057385,15.082582827543284,7.477167663567972,76.76904347803782,187.70638274264707
4.08812714388942,16.180179081349003,9.032971195463228,105.24020658007373,188.70639091650122
4.312851031546376,19.211960098603335,0.48167686104848007,151.25511121560336,208.8774706780636
1.6821215575751012,17.36244196228114,0.49255020945185024,102.64456565760523,163.52152103769998
4.589676200312695,15.726166433738562,10.823927562727631,101.20098308003229,207.2297915771411
3.624584367389769,9.401747801745472,2.8969086573407976,198.6126099259253,164.94096046420898
4.527419203282731,12.484802201977608,9.782976932880846,157.8222084089429,179.0774831958061
2.941122868440793,9.666099710575823,8.198638661871819,127.07925677750771,164.18638897782998
3.168133380388808,18.574552789586164,14.726917071069352,136.90634764963693,202.00106569617816
4.6761531081146845,16.995453866763715,12.531088183245934,143.02739472782164,214.3240558911217
4.599638173418687,17.090441441566753,6.197017819970242,53.68630984112629,202.02465714528296
2.792643493476008,15.82707821328253,9.246192301397475,62.039688578787135,183.27333517809222
2.097650526542727,14.084522443240516,1.7593418583820801,147.37840270349778,166.48690176791047
2.5726817382570566,9.799652713561967,5.795790644435715,104.67032882724706,160.06870779126407
2.551057314118999,11.956338640460622,11.008316116348114,58.31660603478876,169.28250359274853
2.147467499931176,9.642989509722687,9.340073761929805,94.62698690774391,150.79820315299807
2.0743184173318663,16.69895771422812,7.267069865660368,69.54251306320853,181.12297441176418
4.444251745918878,9.92274531226406,2.6479365607900363,187.4470763339482,179.1161809589257
1.2794476827386467,16.425362602060225,12.04718889236317,80.43880888296725,165.11319786840198
3.7104447283983766,16.307064675150855,4.097499066173654,71.55367960910786,186.73797293938844
1.6912802058258092,13.511653747895467,12.307186224928643,143.9253225632925,157.25931413723757
2.378023573576253,9.622743849416628,9.174135941924902,128.2867895415249,161.6528980808291
1.2461721365393474,11.77760991360844,5.590971419231812,136.3898681053688,149.47415031204767
2.079894547421848,11.841117308906618,0.6090783293998725,115.39222220604728,154.90474650396567
4.0736842844689685,16.40462159771952,3.4862826651656533,120.07539663981943,192.85286404883846
4.540061298189034,9.364916232964692,13.336063882322458,166.8196333770694,170.44289028493313
1.8861086076094682,17.94882375459309,12.269615158435762,82.9883277238501,179.91904567214388
2.8541913570356874,17.13208748223097,8.62279969401147,109.47939542468512,180.3587180625453
2.8812961917488256,10.235683018091287,6.994836959431904,193.67380773919237,160.75010833865588
